movie,movieYear,url,dialogue
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Young Mr. Lincoln ,1939,https://www.filmsite.org/wavfiles/youngmrlincoln.wav," - ""Ain't you goin' back, Abe?"" - ""No, I think I might go on apiece. Maybe to the top of that hill.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
Double Indemnity ,1944,https://www.filmsite.org/wavfiles/doubleindemnity2.wav," ""This is it, Walter, I'm shaking like a leaf, but it's straight down the line for both of us. I love you, Walter.""   "
